,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,TOTAL
SF100-1W,3042,1594,1712,996,2221,970,1850,2895,4342,2215,626,1619,1325,1235,1799,459,2329,1961,2114,1421,2969,662,40356
SF200-2W,3930,1571,1881,1238,2393,1107,1982,2998,3806,2272,3275,1749,1618,1338,1816,418,2560,2044,2129,1524,3150,953,45752
SF300-3W,4318,1653,1810,1335,2253,1294,1964,2914,3370,2420,3178,1809,1509,1425,1935,596,2710,2129,2254,1825,3572,1356,47629
SF400-4W,4726,1604,1744,1453,2458,1478,2119,2999,3280,2834,3237,1868,1651,1598,2226,515,2897,2427,2537,1991,3980,1621,51243
SF500-5W,5169,1769,1933,1662,2261,1509,2402,3586,4254,3289,3204,2097,1856,1859,2406,743,3184,2881,2414,2545,4673,1882,57578
SF600-6W,5778,1908,1945,1775,2671,1647,2667,4287,5782,4050,3156,1958,2547,1755,2539,789,3175,3023,2539,2805,5264,2302,64362
SF700-7W,6003,1796,2068,1878,3103,1641,3183,4585,15338,5109,3210,2388,2149,1929,2762,789,3478,3238,3022,3150,6097,1825,78741
SF800-8W,6230,1878,2145,2047,3011,1741,3600,5134,16795,5388,3255,2575,2260,2170,2983,889,3932,3759,3236,3238,6898,2339,85503
SF1000-8W,6840,2015,2572,2700,3638,2423,4322,6451,21406,6550,5485,3274,2647,2793,3989,985,5006,4881,3543,3871,12069,2547,110007
